"zip","region"
50933,"North"
50934,"North"
50935,"North"
50936,"North"
50937,"North"
50938,"North"
50939,"North"
50940,"North"
50941,"North"
50942,"North"
50943,"North"
50944,"North"
50945,"North"
50946,"North"
50947,"North"
50948,"North"
50949,"North"
50950,"North"
50951,"North"
50952,"North"
50953,"North"
50954,"North"
50955,"North"
50956,"North"
50957,"North"
50958,"North"
50959,"North"
50960,"North"
50961,"North"
50962,"North"
50963,"North"
50964,"North"
50965,"North"
50966,"North"
50967,"North"
50968,"North"
50969,"North"
50970,"North"
50971,"North"
50972,"North"
50973,"North"
50974,"North"
50975,"North"
50976,"North"
50977,"North"
50978,"North"
50979,"North"
50980,"North"
50981,"North"
50982,"North"
50983,"North"
50984,"North"
50985,"North"
50986,"North"
50987,"North"
50988,"North"
50989,"North"
50990,"North"
50991,"North"
50992,"North"
50993,"North"
50994,"North"
50995,"North"
50996,"North"
50997,"North"
50998,"North"
50999,"North"
31000,"North"
31001,"North"
31002,"North"
31003,"North"
31004,"North"
31005,"North"
31006,"North"
31007,"North"
31008,"North"
31009,"North"
31010,"North"
31011,"North"
31012,"North"
31013,"North"
31014,"North"
31015,"North"
31016,"North"
31017,"North"
31018,"North"
31019,"North"
31020,"North"
31021,"North"
31022,"North"
31023,"North"
31024,"North"
31025,"North"
31026,"North"
31027,"North"
31028,"North"
31029,"North"
31030,"North"
31031,"North"
31032,"North"
31033,"North"
31034,"North"
31035,"North"
31036,"North"
31037,"North"
31038,"North"
31039,"North"
31040,"North"
31041,"North"
31042,"North"
31043,"North"
31044,"North"
31045,"North"
31046,"North"
31047,"North"
31048,"North"
31049,"North"
31050,"North"
31051,"North"
31052,"North"
31053,"North"
31054,"North"
31055,"North"
31056,"North"
31057,"North"
31058,"North"
31059,"North"
31060,"North"
31061,"North"
31062,"North"
31063,"North"
31064,"North"
31065,"North"
31066,"North"
31067,"North"
31068,"North"
31069,"North"
31070,"North"
31071,"North"
31072,"North"
31073,"North"
31074,"North"
31075,"North"
31076,"North"
31077,"North"
31078,"North"
31079,"North"
31080,"North"
31081,"North"
31082,"North"
31083,"North"
31084,"North"
31085,"North"
31086,"North"
31087,"North"
31088,"North"
31089,"North"
31090,"North"
31091,"North"
31092,"North"
31093,"North"
31094,"North"
31095,"North"
31096,"North"
31097,"North"
31098,"North"
31099,"North"
31100,"North"
31101,"North"
31102,"North"
31103,"North"
31104,"North"
31105,"North"
31106,"North"
31107,"North"
31108,"North"
31109,"North"
31110,"North"
31111,"North"
31112,"North"
31113,"North"
31114,"North"
31115,"North"
31116,"North"
31117,"North"
31118,"North"
31119,"North"
31120,"North"
31121,"North"
31122,"North"
31123,"North"
31124,"North"
31125,"North"
31126,"North"
31127,"North"
31128,"North"
31129,"North"
31130,"North"
31131,"North"
31132,"North"
31133,"North"
31134,"North"
31135,"North"
31136,"North"
31137,"North"
31138,"North"
31139,"North"
31140,"North"
31141,"North"
31142,"North"
31143,"North"
31144,"North"
31145,"North"
31146,"North"
31147,"North"
31148,"North"
31149,"North"
31150,"North"
31151,"North"
31152,"North"
31153,"North"
31154,"North"
31155,"North"
31156,"North"
31157,"North"
31158,"North"
31159,"North"
31160,"North"
31161,"North"
31162,"North"
31163,"North"
31164,"North"
31165,"North"
31166,"North"
31167,"North"
31168,"North"
31169,"North"
31170,"North"
31171,"North"
31172,"North"
31173,"North"
31174,"North"
31175,"North"
31176,"North"
31177,"North"
31178,"North"
31179,"North"
31180,"North"
31181,"North"
31182,"North"
31183,"North"
31184,"North"
31185,"North"
31186,"North"
31187,"North"
31188,"North"
31189,"North"
31190,"North"
31191,"North"
31192,"North"
31193,"North"
31194,"North"
31195,"North"
31196,"North"
31197,"North"
31198,"North"
31199,"North"
31200,"North"
31201,"North"
31202,"North"
31203,"North"
31204,"North"
31205,"North"
31206,"North"
31207,"North"
31208,"North"
31209,"North"
31210,"North"
31211,"North"
31212,"North"
31213,"North"
31214,"North"
31215,"North"
31216,"North"
31217,"North"
31218,"North"
31219,"North"
31220,"North"
31221,"North"
31222,"North"
31223,"North"
31224,"North"
31225,"North"
31226,"North"
31227,"North"
31228,"North"
31229,"North"
31230,"North"
31231,"North"
31232,"North"
31233,"North"
31234,"North"
31235,"North"
31236,"North"
31237,"North"
31238,"North"
31239,"North"
31240,"North"
31241,"North"
31242,"North"
31243,"North"
31244,"North"
31245,"North"
31246,"North"
31247,"North"
31248,"North"
31249,"North"
31250,"North"
31251,"North"
31252,"North"
31253,"North"
31254,"North"
31255,"North"
31256,"North"
31257,"North"
31258,"North"
31259,"North"
31260,"North"
31261,"North"
31262,"North"
31263,"North"
31264,"North"
31265,"North"
31266,"North"
31267,"North"
31268,"North"
31269,"North"
31270,"North"
31271,"North"
31272,"North"
31273,"North"
31274,"North"
31275,"North"
31276,"North"
31277,"North"
31278,"North"
31279,"North"
31280,"North"
31281,"North"
31282,"North"
31283,"North"
31284,"North"
31285,"North"
31286,"North"
31287,"North"
31288,"North"
31289,"North"
31290,"North"
31291,"North"
31292,"North"
31293,"North"
31294,"North"
31295,"North"
31296,"North"
31297,"North"
31298,"North"
31299,"North"
31300,"North"
31301,"North"
31302,"North"
31303,"North"
31304,"North"
31305,"North"
31306,"North"
31307,"North"
31308,"North"
31309,"North"
31310,"North"
31311,"North"
31312,"North"
31313,"North"
31314,"North"
31315,"North"
31316,"North"
31317,"North"
31318,"North"
31319,"North"
31320,"North"
31321,"North"
31322,"North"
31323,"North"
31324,"North"
31325,"North"
31326,"North"
31327,"North"
31328,"North"
31329,"North"
31330,"North"
31331,"North"
31332,"North"
31333,"North"
31334,"North"
31335,"North"
31336,"North"
31337,"North"
31338,"North"
31339,"North"
31340,"North"
31341,"North"
31342,"North"
31343,"North"
31344,"North"
31345,"North"
31346,"North"
31347,"North"
31348,"North"
31349,"North"
31350,"North"
31351,"North"
31352,"North"
31353,"North"
31354,"North"
31355,"North"
31356,"North"
31357,"North"
31358,"North"
31359,"North"
31360,"North"
31361,"North"
31362,"North"
31363,"North"
31364,"North"
31365,"North"
31366,"North"
31367,"North"
31368,"North"
31369,"North"
31370,"North"
31371,"North"
31372,"North"
31373,"North"
31374,"North"
31375,"North"
31376,"North"
31377,"North"
31378,"North"
31379,"North"
31380,"North"
31381,"North"
31382,"North"
31383,"North"
31384,"North"
31385,"North"
31386,"North"
31387,"North"
31388,"North"
31389,"North"
31390,"North"
31391,"North"
31392,"North"
31393,"North"
31394,"North"
31395,"North"
31396,"North"
31397,"North"
31398,"North"
31399,"North"
31400,"North"
31401,"North"
31402,"North"
31403,"North"
31404,"North"
31405,"North"
31406,"North"
31407,"North"
31408,"North"
31409,"North"
31410,"North"
31411,"North"
31412,"North"
31413,"North"
31414,"North"
31415,"North"
31416,"North"
31417,"North"
31418,"North"
31419,"North"
31420,"North"
31421,"North"
31422,"North"
31423,"North"
31424,"North"
31425,"North"
31426,"North"
31427,"North"
31428,"North"
31429,"North"
31430,"North"
31431,"North"
31432,"North"
31433,"North"
31434,"North"
31435,"North"
31436,"North"
31437,"North"
31438,"North"
31439,"North"
31440,"North"
31441,"North"
31442,"North"
31443,"North"
31444,"North"
31445,"North"
31446,"North"
31447,"North"
31448,"North"
31449,"North"
31450,"North"
31451,"North"
31452,"North"
31453,"North"
31454,"North"
31455,"North"
31456,"North"
31457,"North"
31458,"North"
31459,"North"
31460,"North"
31461,"North"
31462,"North"
31463,"North"
31464,"North"
31465,"North"
31466,"North"
31467,"North"
31468,"North"
31469,"North"
31470,"North"
31471,"North"
31472,"North"
31473,"North"
31474,"North"
31475,"North"
31476,"North"
31477,"North"
31478,"North"
31479,"North"
31480,"North"
31481,"North"
31482,"North"
31483,"North"
31484,"North"
31485,"North"
31486,"North"
31487,"North"
31488,"North"
31489,"North"
31490,"North"
31491,"North"
31492,"North"
31493,"North"
31494,"North"
31495,"North"
31496,"North"
31497,"North"
31498,"North"
31499,"North"
31500,"North"
31501,"North"
31502,"North"
31503,"North"
31504,"North"
31505,"North"
31506,"North"
31507,"North"
31508,"North"
31509,"North"
31510,"North"
31511,"North"
31512,"North"
31513,"North"
31514,"North"
31515,"North"
31516,"North"
31517,"North"
31518,"North"
31519,"North"
31520,"North"
31521,"North"
31522,"North"
31523,"North"
31524,"North"
31525,"North"
31526,"North"
31527,"North"
31528,"North"
31529,"North"
31530,"North"
31531,"North"
31532,"North"
31533,"North"
31534,"North"
31535,"North"
31536,"North"
31537,"North"
31538,"North"
31539,"North"
31540,"North"
31541,"North"
31542,"North"
31543,"North"
31544,"North"
31545,"North"
31546,"North"
31547,"North"
31548,"North"
31549,"North"
31550,"North"
31551,"North"
31552,"North"
31553,"North"
31554,"North"
31555,"North"
31556,"North"
31557,"North"
31558,"North"
31559,"North"
31560,"North"
31561,"North"
31562,"North"
31563,"North"
31564,"North"
31565,"North"
31566,"North"
31567,"North"
31568,"North"
31569,"North"
31570,"North"
31571,"North"
31572,"North"
31573,"North"
31574,"North"
31575,"North"
31576,"North"
31577,"North"
31578,"North"
31579,"North"
31580,"North"
31581,"North"
31582,"North"
31583,"North"
31584,"North"
31585,"North"
31586,"North"
31587,"North"
31588,"North"
31589,"North"
31590,"North"
31591,"North"
31592,"North"
31593,"North"
31594,"North"
31595,"North"
31596,"North"
31597,"North"
31598,"North"
31599,"North"
31600,"North"
31601,"North"
31602,"North"
31603,"North"
31604,"North"
31605,"North"
31606,"North"
31607,"North"
31608,"North"
31609,"North"
31610,"North"
31611,"North"
31612,"North"
31613,"North"
31614,"North"
31615,"North"
31616,"North"
31617,"North"
31618,"North"
31619,"North"
31620,"North"
31621,"North"
31622,"North"
31623,"North"
31624,"North"
31625,"North"
31626,"North"
31627,"North"
31628,"North"
31629,"North"
31630,"North"
31631,"North"
31632,"North"
31633,"North"
31634,"North"
31635,"North"
31636,"North"
31637,"North"
31638,"North"
31639,"North"
31640,"North"
31641,"North"
31642,"North"
31643,"North"
31644,"North"
31645,"North"
31646,"North"
31647,"North"
31648,"North"
31649,"North"
31650,"North"
31651,"North"
31652,"North"
31653,"North"
31654,"North"
31655,"North"
31656,"North"
31657,"North"
31658,"North"
31659,"North"
31660,"North"
31661,"North"
31662,"North"
31663,"North"
31664,"North"
31665,"North"
31666,"North"
31667,"North"
31668,"North"
31669,"North"
31670,"North"
31671,"North"
31672,"North"
31673,"North"
31674,"North"
31675,"North"
31676,"North"
31677,"North"
31678,"North"
31679,"North"
31680,"North"
31681,"North"
31682,"North"
31683,"North"
31684,"North"
31685,"North"
31686,"North"
31687,"North"
31688,"North"
31689,"North"
31690,"North"
31691,"North"
31692,"North"
31693,"North"
31694,"North"
31695,"North"
31696,"North"
31697,"North"
31698,"North"
31699,"North"
31700,"North"
31701,"North"
31702,"North"
31703,"North"
31704,"North"
31705,"North"
31706,"North"
31707,"North"
31708,"North"
31709,"North"
31710,"North"
31711,"North"
31712,"North"
31713,"North"
31714,"North"
31715,"North"
31716,"North"
31717,"North"
31718,"North"
31719,"North"
31720,"North"
31721,"North"
31722,"North"
31723,"North"
31724,"North"
31725,"North"
31726,"North"
31727,"North"
31728,"North"
31729,"North"
31730,"North"
31731,"North"
31732,"North"
31733,"North"
31734,"North"
31735,"North"
31736,"North"
31737,"North"
31738,"North"
31739,"North"
31740,"North"
31741,"North"
31742,"North"
31743,"North"
31744,"North"
31745,"North"
31746,"North"
31747,"North"
31748,"North"
31749,"North"
31750,"North"
31751,"North"
31752,"North"
31753,"North"
31754,"North"
31755,"North"
31756,"North"
31757,"North"
31758,"North"
31759,"North"
31760,"North"
31761,"North"
31762,"North"
31763,"North"
31764,"North"
31765,"North"
31766,"North"
31767,"North"
31768,"North"
31769,"North"
31770,"North"
31771,"North"
31772,"North"
31773,"North"
31774,"North"
31775,"North"
31776,"North"
31777,"North"
31778,"North"
31779,"North"
31780,"North"
31781,"North"
31782,"North"
31783,"North"
31784,"North"
31785,"North"
31786,"North"
31787,"North"
31788,"North"
31789,"North"
31790,"North"
31791,"North"
31792,"North"
31793,"North"
31794,"North"
31795,"North"
31796,"North"
31797,"North"
31798,"North"
31799,"North"
31800,"North"
31801,"North"
31802,"North"
31803,"North"
31804,"North"
31805,"North"
31806,"North"
31807,"North"
31808,"North"
31809,"North"
31810,"North"
31811,"North"
31812,"North"
31813,"North"
31814,"North"
31815,"North"
31816,"North"
31817,"North"
31818,"North"
31819,"North"
31820,"North"
31821,"North"
31822,"North"
31823,"North"
31824,"North"
31825,"North"
31826,"North"
31827,"North"
31828,"North"
31829,"North"
31830,"North"
31831,"North"
31832,"North"
31833,"North"
31834,"North"
31835,"North"
31836,"North"
31837,"North"
31838,"North"
31839,"North"
31840,"North"
31841,"North"
31842,"North"
31843,"North"
31844,"North"
31845,"North"
31846,"North"
31847,"North"
31848,"North"
31849,"North"
31850,"North"
31851,"North"
31852,"North"
31853,"North"
31854,"North"
31855,"North"
31856,"North"
31857,"North"
31858,"North"
31859,"North"
31860,"North"
31861,"North"
31862,"North"
31863,"North"
31864,"North"
31865,"North"
31866,"North"
31867,"North"
31868,"North"
31869,"North"
31870,"North"
31871,"North"
31872,"North"
31873,"North"
31874,"North"
31875,"North"
31876,"North"
31877,"North"
31878,"North"
31879,"North"
31880,"North"
31881,"North"
31882,"North"
31883,"North"
31884,"North"
31885,"North"
31886,"North"
31887,"North"
31888,"North"
31889,"North"
31890,"North"
31891,"North"
31892,"North"
31893,"North"
31894,"North"
31895,"North"
31896,"North"
31897,"North"
31898,"North"
31899,"North"
31900,"North"
31901,"North"
31902,"North"
31903,"North"
31904,"North"
31905,"North"
31906,"North"
31907,"North"
31908,"North"
31909,"North"
31910,"North"
31911,"North"
31912,"North"
31913,"North"
31914,"North"
31915,"North"
31916,"North"
31917,"North"
31918,"North"
31919,"North"
31920,"North"
31921,"North"
31922,"North"
31923,"North"
31924,"North"
31925,"North"
31926,"North"
31927,"North"
31928,"North"
31929,"North"
31930,"North"
31931,"North"
31932,"North"
31933,"North"
31934,"North"
31935,"North"
31936,"North"
31937,"North"
31938,"North"
31939,"North"
31940,"North"
31941,"North"
31942,"North"
31943,"North"
31944,"North"
31945,"North"
31946,"North"
31947,"North"
31948,"North"
31949,"North"
31950,"North"
31951,"North"
31952,"North"
31953,"North"
31954,"North"
31955,"North"
31956,"North"
31957,"North"
31958,"North"
31959,"North"
31960,"North"
31961,"North"
31962,"North"
31963,"North"
31964,"North"
31965,"North"
31966,"North"
31967,"North"
31968,"North"
31969,"North"
31970,"North"
31971,"North"
31972,"North"
31973,"North"
31974,"North"
31975,"North"
31976,"North"
31977,"North"
31978,"North"
31979,"North"
31980,"North"
31981,"North"
31982,"North"
31983,"North"
31984,"North"
31985,"North"
31986,"North"
31987,"North"
31988,"North"
31989,"North"
31990,"North"
31991,"North"
31992,"North"
31993,"North"
31994,"North"
31995,"North"
31996,"North"
31997,"North"
31998,"North"
31999,"North"
26000,"North"
26001,"North"
26002,"North"
26003,"North"
26004,"North"
26005,"North"
26006,"North"
26007,"North"
26008,"North"
26009,"North"
26010,"North"
26011,"North"
26012,"North"
26013,"North"
26014,"North"
26015,"North"
26016,"North"
26017,"North"
26018,"North"
26019,"North"
26020,"North"
26021,"North"
26022,"North"
26023,"North"
26024,"North"
26025,"North"
26026,"North"
26027,"North"
26028,"North"
26029,"North"
26030,"North"
26031,"North"
26032,"North"
26033,"North"
26034,"North"
26035,"North"
26036,"North"
26037,"North"
26038,"North"
26039,"North"
26040,"North"
26041,"North"
26042,"North"
26043,"North"
26044,"North"
26045,"North"
26046,"North"
26047,"North"
26048,"North"
26049,"North"
26050,"North"
26051,"North"
26052,"North"
26053,"North"
26054,"North"
26055,"North"
26056,"North"
26057,"North"
26058,"North"
26059,"North"
26060,"North"
26061,"North"
26062,"North"
26063,"North"
26064,"North"
26065,"North"
26066,"North"
26067,"North"
26068,"North"
26069,"North"
26070,"North"
26071,"North"
26072,"North"
26073,"North"
26074,"North"
26075,"North"
26076,"North"
26077,"North"
26078,"North"
26079,"North"
26080,"North"
26081,"North"
26082,"North"
26083,"North"
26084,"North"
26085,"North"
26086,"North"
26087,"North"
26088,"North"
26089,"North"
26090,"North"
26091,"North"
26092,"North"
26093,"North"
26094,"North"
26095,"North"
26096,"North"
26097,"North"
26098,"North"
26099,"North"
26100,"North"
26101,"North"
26102,"North"
26103,"North"
26104,"North"
26105,"North"
26106,"North"
26107,"North"
26108,"North"
26109,"North"
26110,"North"
26111,"North"
26112,"North"
26113,"North"
26114,"North"
26115,"North"
26116,"North"
26117,"North"
26118,"North"
26119,"North"
26120,"North"
26121,"North"
26122,"North"
26123,"North"
26124,"North"
26125,"North"
26126,"North"
26127,"North"
26128,"North"
26129,"North"
26130,"North"
26131,"North"
26132,"North"
26133,"North"
26134,"North"
26135,"North"
26136,"North"
26137,"North"
26138,"North"
26139,"North"
26140,"North"
26141,"North"
26142,"North"
26143,"North"
26144,"North"
26145,"North"
26146,"North"
26147,"North"
26148,"North"
